"lo_win","year","hiteam","loteam","upper.elo.mean","upper.elo.se_mean","upper.elo.sd","upper.elo.X2.5.","upper.elo.X25.","upper.elo.X50.","upper.elo.X75.","upper.elo.X97.5.","upper.elo.strength_of_schedule","lower.elo.mean","lower.elo.se_mean","lower.elo.sd","lower.elo.X2.5.","lower.elo.X25.","lower.elo.X50.","lower.elo.X75.","lower.elo.X97.5.","lower.elo.strength_of_schedule","elo_m.pred","upper.pred.mean","upper.pred.se_mean","upper.pred.sd","upper.pred.X2.5.","upper.pred.X25.","upper.pred.X50.","upper.pred.X75.","upper.pred.X97.5.","upper.pred.strength_of_schedule","lower.pred.mean","lower.pred.se_mean","lower.pred.sd","lower.pred.X2.5.","lower.pred.X25.","lower.pred.X50.","lower.pred.X75.","lower.pred.X97.5.","lower.pred.strength_of_schedule","pred_m.pred","upper.ls.estimate","lower.ls.estimate","upper.seed","lower.seed","round","upper.gamesLastYear","lower.gamesLastYear"
"1","2012","789","771","1.18155518848511","0.0041755488982222","0.264084899995775","0.675570794947231","0.994871029747334","1.1792911551619","1.36540364262839","1.69890463873864","0.366937546519114","0.738216880411058","0.00421452153322021","0.266549745856017","0.222015362851397","0.55522634024529","0.736108459595379","0.92319647901643","1.26319367007668","0.516563398216936","0.338742642501859","10.0887070827869","0.0292520177587315","1.85006004546571","6.46887498350121","8.86193903870324","10.1136142969408","11.3195631237765","13.685610498374","4.29322496856384","10.0887070827869","0.0292520177587315","1.85006004546571","6.46887498350121","8.86193903870324","10.1136142969408","11.3195631237765","13.685610498374","4.29322496856384","0.367279856174018","10.0887070827869","6.5691371948537","5","12","1","2","0"
"0","2012","780","666","1.05335232778972","0.00432766166408281","0.273705356021924","0.527581533488243","0.871378667081401","1.04522279711224","1.23309913115176","1.6110209550883","0.245052204244875","1.17241703840595","0.0042255362292769","0.267246376401489","0.664851147803142","0.98417726350122","1.17654401019005","1.35235243802359","1.69861449016639","0.450979458119192","0.544458902351487","13.29619820446","0.0302200871534117","1.91128612987151","9.50799973798673","12.0083774400653","13.2770661266995","14.5993236716946","16.9431860245371","2.72819605527329","13.29619820446","0.0302200871534117","1.91128612987151","9.50799973798673","12.0083774400653","13.2770661266995","14.5993236716946","16.9431860245371","2.72819605527329","0.567473303113123","13.29619820446","15.0619981759424","9","8","1","0","1"
"0","2012","853","717","0.799126769751895","0.00391887902397987","0.24785167180868","0.310871247362667","0.63845217623097","0.800112448443841","0.961393621476808","1.28783644067188","0.435617367229332","0.963398432663674","0.00409281254771051","0.258852193737635","0.459928102828917","0.78690986424412","0.958719912699808","1.137179185229","1.48450101829663","0.447988467264751","0.561468049924504","7.65187668565917","0.0286753406128496","1.81358778035467","4.09406672820169","6.42297990589203","7.6637460416931","8.87293912704102","11.2250681974952","5.13607704115894","7.65187668565917","0.0286753406128496","1.81358778035467","4.09406672820169","6.42297990589203","7.6637460416931","8.87293912704102","11.2250681974952","5.13607704115894","0.548502994171672","7.65187668565917","8.91593300441482","10","7","1","1","2"
"1","2012","556","521","0.660116736759703","0.0041867658912814","0.264794324927083","0.143697695808525","0.480814836486429","0.657718065694898","0.840820288893324","1.18763488421728","0.219146222225526","1.54938430990994","0.0045865391272983","0.290078204394872","0.988961079930582","1.35169287868386","1.5453606400363","1.74384698123711","2.13684032872842","0.566832230586278","0.7965237183163","5.47488701905654","0.0295298217376035","1.86762991179156","1.80008189799601","4.18944217993259","5.51508101104255","6.72088797449753","9.01472400799366","3.37205536423809","5.47488701905654","0.0295298217376035","1.86762991179156","1.80008189799601","4.18944217993259","5.51508101104255","6.72088797449753","9.01472400799366","3.37205536423809","0.802156274759409","5.47488701905654","14.2770835489412","11","3","2","0","0"
"1","2012","825","625","1.08790483126924","0.00441484381913451","0.27921923964763","0.561774671468129","0.897570212413693","1.08044772867318","1.27974650781714","1.63585705648904","-0.0307442750356093","1.32046459185163","0.0045170660494311","0.28568434115242","0.776775857933439","1.13324068792572","1.31952734750747","1.50917342055835","1.8910370375753","0.508391343809948","0.585781263975614","8.09925675784168","0.0282751992563006","1.78828061890018","4.5843516922588","6.90104814373674","8.06594168402318","9.27316762043321","11.6133020664465","-0.064762909241584","8.09925675784168","0.0282751992563006","1.78828061890018","4.5843516922588","6.90104814373674","8.06594168402318","9.27316762043321","11.6133020664465","-0.064762909241584","0.780409217263089","8.09925675784168","16.1199458828597","12","4","2","6","0"
"0","2012","640","629","2.06021642795112","0.00548101055848203","0.346649544884695","1.43356683411315","1.82964141979251","2.0413623754269","2.27622248836249","2.77724400206651","0.458177207324271","1.00149564740711","0.00444645687489609","0.28121862484772","0.438607935276091","0.813593923299327","1.00793817667658","1.19308349884895","1.55300697555859","0.49397334210679","0.166511111303864","21.1600788441136","0.0289091092367392","1.82837260629415","17.5581680225027","19.9154025702008","21.1754346262301","22.4044110140206","24.691852811172","5.45860852300163","21.1600788441136","0.0289091092367392","1.82837260629415","17.5581680225027","19.9154025702008","21.1754346262301","22.4044110140206","24.691852811172","5.45860852300163","0.157848338986386","21.1600788441136","10.7550037956632","1","8","2","5","0"
"1","2012","701","651","1.19088794729989","0.00451014394294902","0.285246548698628","0.669631266439415","0.993583813003006","1.18209865890405","1.37573360137742","1.773137477866","0.227272072507141","1.271309192711","0.00430027981065256","0.271973575553994","0.749739330259293","1.08435910927296","1.25965313690939","1.44787631593048","1.82634248865447","0.581989360778755","0.530025812643147","13.9827801621612","0.0296750872902756","1.8768173120317","10.3059532798519","12.7006076058891","13.9858934870923","15.2804888410672","17.655893587934","2.23704257084848","13.9827801621612","0.0296750872902756","1.8768173120317","10.3059532798519","12.7006076058891","13.9858934870923","15.2804888410672","17.655893587934","2.23704257084848","0.446105433353392","13.9827801621612","12.5801989794636","5","4","2","0","1"
"1","2012","687","660","1.68019760043895","0.00576562806849387","0.364650336756759","1.0115600164599","1.42816876055989","1.66097457322896","1.92277404500138","2.4165211091572","-0.0898716573411997","1.39237032927107","0.00442543008007851","0.279888773577389","0.85226664107698","1.19886385215671","1.39243806927501","1.57834495960549","1.9334483577361","0.528945051634007","0.397013466337466","9.53067700123521","0.0317029439824755","2.00507023034704","5.69978908935369","8.14059463403464","9.55471821518017","10.9267264879544","13.3785169470796","-1.86424327724417","9.53067700123521","0.0317029439824755","2.00507023034704","5.69978908935369","8.14059463403464","9.55471821518017","10.9267264879544","13.3785169470796","-1.86424327724417","0.669684965639937","9.53067700123521","14.0997411825768","6","3","2","0","3"
"0","2012","720","607","1.56290899952247","0.00458537094785257","0.290004322239586","1.01558603386817","1.366116790722","1.55495137117073","1.76086546238856","2.15033824540149","0.640104091741891","1.21260513289883","0.00471048891763471","0.29791747745414","0.654430790035131","1.00538233164716","1.2064333680272","1.41059550254324","1.81893016233658","0.225661414288442","0.372421890667238","20.848869081666","0.028554731407594","1.80595978444686","17.3392487550972","19.6348279072544","20.8554407804852","22.0299963877245","24.4506785586509","7.09264872161449","20.848869081666","0.028554731407594","1.80595978444686","17.3392487550972","19.6348279072544","20.8554407804852","22.0299963877245","24.4506785586509","7.09264872161449","0.176424460076042","20.848869081666","11.2242224596821","2","7","2","3","2"
"0","2012","786","637","1.95566806059311","0.00520455258763714","0.329164807581129","1.34631560949855","1.73105086046065","1.95102825505352","2.17185914068906","2.61778392898683","0.477126626619653","1.02150093494522","0.00437418388450864","0.276647679589004","0.481343287445005","0.833610745411912","1.02296235653404","1.2071918641133","1.55675350682813","0.479388948615838","0.194388470684858","17.9100257664899","0.0290710643152888","1.83861554483112","14.4018864961154","16.6429285969219","17.9028677935868","19.1559895603256","21.528471994591","5.62136161314566","17.9100257664899","0.0290710643152888","1.83861554483112","14.4018864961154","16.6429285969219","17.9028677935868","19.1559895603256","21.528471994591","5.62136161314566","0.297933740393121","17.9100257664899","12.4146767606198","1","8","2","2","2"
"0","2012","849","827","1.27363914494612","0.00443401226055975","0.280431558329616","0.719190627169117","1.08127778824874","1.27365588203395","1.46478531131288","1.82185105041379","0.590720019363086","1.14212341640422","0.00402466691917511","0.254542285762523","0.647767513576916","0.97082560849724","1.14135417135576","1.30865507781714","1.64113284870951","0.598740821260122","0.450948642289618","16.0756886096858","0.028381803908049","1.79502288907406","12.5236057502632","14.8640842646164","16.0730340303891","17.3126161840406","19.6093693191887","6.58139934169704","16.0756886096858","0.028381803908049","1.79502288907406","12.5236057502632","14.8640842646164","16.0730340303891","17.3126161840406","19.6093693191887","6.58139934169704","0.375374589964792","16.0756886096858","12.7873612971583","4","5","2","3","1"
"1","2012","595","549","1.20083015039133","0.00413658938171262","0.261620883821591","0.665787651658594","1.02775053680332","1.19602701695754","1.37404727680799","1.71905478306924","0.594885856243766","0.985935400617907","0.00397228813735048","0.251229560729906","0.50056890457222","0.81874487038731","0.983244374361059","1.15712019271564","1.48518280144555","0.369345992796855","0.419663541085499","12.4999934545942","0.0297190789335374","1.87959958784612","8.84741933232326","11.2231783548803","12.515190607404","13.8009708013362","16.1412489392097","6.44060955584261","12.4999934545942","0.0297190789335374","1.87959958784612","8.84741933232326","11.2231783548803","12.515190607404","13.8009708013362","16.1412489392097","6.44060955584261","0.413738372126677","12.4999934545942","10.2475465128111","3","6","2","3","2"
"1","2012","707","592","0.453311731093362","0.00433891959692008","0.274417370212143","-0.0615227114365591","0.267395531889571","0.448345042574134","0.642421059657524","0.996343630494954","-0.398427181697979","1.08080831011945","0.00433680499560509","0.274283631082172","0.557737376390567","0.888182377729878","1.08255220929217","1.26323620537569","1.63091962308637","0.532975665984625","0.720456362810627","-1.64522505560045","0.0293550343228695","1.85657538505373","-5.27558403943156","-2.88049107316769","-1.64367112189645","-0.386250536148483","1.97702903719955","-4.79529699110696","-1.64522505560045","0.0293550343228695","1.85657538505373","-5.27558403943156","-2.88049107316769","-1.64367112189645","-0.386250536148483","1.97702903719955","-4.79529699110696","0.94338080990024","-1.64522505560045","14.7565705599612","15","7","2","0","4"
"1","2012","738","636","0.9458554992994","0.00414397626125911","0.262088071104955","0.44356759144349","0.762334953190621","0.95128588975501","1.1222638892477","1.45672203664377","0.563850891243037","1.65683087483031","0.00464809913459449","0.293971601111522","1.11132993026396","1.45827158047263","1.6419167879499","1.8482761814621","2.26754582732408","0.586622529749052","0.746113850098516","11.2203039622405","0.0295036139049213","1.86597238291532","7.65656088122862","9.94123322242003","11.1886110204146","12.4461615330868","14.9853019661565","6.34978860391253","11.2203039622405","0.0295036139049213","1.86597238291532","7.65656088122862","9.94123322242003","11.1886110204146","12.4461615330868","14.9853019661565","6.34978860391253","0.76550502100276","11.2203039622405","18.7259421939167","10","2","5","2","4"
"1","2012","780","671","1.05335232778972","0.00432766166408281","0.273705356021924","0.527581533488243","0.871378667081401","1.04522279711224","1.23309913115176","1.6110209550883","0.245052204244875","1.61911091146222","0.00450919262793675","0.285186382254406","1.07467553710731","1.42372365875142","1.61411153898249","1.80550401847939","2.19934422166439","0.685795777883511","0.701382699199486","13.29619820446","0.0302200871534117","1.91128612987151","9.50799973798673","12.0083774400653","13.2770661266995","14.5993236716946","16.9431860245371","2.72819605527329","13.29619820446","0.0302200871534117","1.91128612987151","9.50799973798673","12.0083774400653","13.2770661266995","14.5993236716946","16.9431860245371","2.72819605527329","0.712609769830674","13.29619820446","19.1112458651279","9","1","5","0","1"
"0","2012","695","603","0.78409993538134","0.00401139565196386","0.253702937126038","0.28498496018998","0.616096549662412","0.778061353990736","0.952193510811397","1.29058126412217","0.477958956634687","1.21005089470336","0.00442232190657839","0.279692195424922","0.672099822225509","1.01870204488601","1.2036141062803","1.40037192024572","1.75867041556115","0.548340242372085","0.654974748076035","9.00390042662505","0.0274650453420057","1.73704198641072","5.63406690858333","7.82792099414336","9.01918885975307","10.1635968108641","12.4761483217369","5.17269064948881","9.00390042662505","0.0274650453420057","1.73704198641072","5.63406690858333","7.82792099414336","9.01918885975307","10.1635968108641","12.4761483217369","5.17269064948881","0.680075839531038","9.00390042662505","13.847153381412","11","3","6","0","1"
"0","2012","708","562","1.74098729974411","0.00468315526657386","0.296188745571728","1.16837810031395","1.54228586876131","1.7358479585786","1.93921880633248","2.33596753322972","0.568624323823462","1.36537418997547","0.00453147405408525","0.286595583377328","0.81735274081345","1.17211516471392","1.35544878079546","1.55418084616704","1.95356628401575","0.213256413644937","0.363914717982395","19.0982304488183","0.0289355829252688","1.83004694937054","15.4164937651295","17.8743123406909","19.1127755761701","20.3152408590974","22.6536131658822","5.62800974220591","19.0982304488183","0.0289355829252688","1.83004694937054","15.4164937651295","17.8743123406909","19.1127755761701","20.3152408590974","22.6536131658822","5.62800974220591","0.240556232604029","19.0982304488183","11.7994574471939","1","8","2","4","0"
