"season","lowerid","upperid","pred"
"O",717,723,0.453188752308648
"O",717,731,0.382637000430527
"O",717,738,0.312754260607717
"O",717,743,0.388329033520873
"O",717,745,0.769070119460193
"O",717,751,0.641631319916983
"O",717,754,0.42871505962534
"O",717,757,0.688450756079832
"O",717,766,0.429249665242382
"O",717,781,0.403259792507054
"O",717,786,0.234168894108943
"O",717,789,0.276070542634806
"O",717,790,0.372957550718067
"O",717,793,0.407874456161596
"O",717,794,0.372013191020283
"O",717,817,0.481304748864368
"O",717,822,0.461465973808509
"O",717,824,0.431216493704824
"O",717,827,0.424825809752949
"O",717,828,0.702075781272856
"O",717,829,0.310303654532909
"O",717,839,0.509882873785878
"O",717,840,0.529877530891929
"O",717,843,0.245385350095341
"O",717,848,0.807111094475393
"O",717,849,0.421605714775708
"O",717,850,0.552008655163086
"O",717,853,0.382118408062456
"O",718,719,0.671185487732426
"O",718,720,0.325627244172654
"O",718,722,0.407672871027808
"O",718,723,0.404589765520939
"O",718,731,0.337829338986553
"O",718,738,0.272140510909724
"O",718,743,0.342149725108641
"O",718,745,0.725704799457477
"O",718,751,0.592565233832831
"O",718,754,0.380680558848749
"O",718,757,0.640754342662572
"O",718,766,0.381533875317454
"O",718,781,0.357017848921298
"O",718,786,0.200511623977063
"O",718,789,0.238705158219198
"O",718,790,0.327602529446742
"O",718,793,0.360965284457756
"O",718,794,0.327635620235331
"O",718,817,0.431438263326992
"O",718,822,0.412485231312672
"O",718,824,0.383066576667905
"O",718,827,0.37662533070979
"O",718,828,0.655222734045679
"O",718,829,0.271069594221691
"O",718,839,0.459699467787506
"O",718,840,0.479063524636263
"O",718,843,0.211997930583399
"O",718,848,0.766816580728787
"O",718,849,0.373524946085899
"O",718,850,0.501176514444161
"O",718,853,0.336409094825562
"O",719,720,0.183215433105026
"O",719,722,0.247578975579933
"O",719,723,0.245101516149457
"O",719,731,0.191150700209495
"O",719,738,0.14423879093224
"O",719,743,0.195375364375035
"O",719,745,0.56454112278583
"O",719,751,0.417764598662104
"O",719,754,0.226267977852687
"O",719,757,0.467579108301723
"O",719,766,0.227927761739094
"O",719,781,0.207597421727243
"O",719,786,0.0974749298482674
"O",719,789,0.121403031805477
"O",719,790,0.185024055554499
"O",719,793,0.209991044085247
"O",719,794,0.185202704763963
"O",719,817,0.267298364086595
"O",719,822,0.251795471628236
"O",719,824,0.227401653078137
"O",719,827,0.222340629766756
"O",719,828,0.483205449066783
"O",719,829,0.143644917462868
"O",719,839,0.291649067635821
"O",719,840,0.308560242590402
"O",719,843,0.104542230462597
"O",719,848,0.615480962369339
"O",719,849,0.220466490828799
"O",719,850,0.32897587637313
"O",719,853,0.190742713189496
"O",720,722,0.587354481030134
"O",720,723,0.583481611255773
"O",720,731,0.513905840611828
"O",720,738,0.437202284629221
"O",720,743,0.51882708385965
"O",720,745,0.855464907134688
"O",720,751,0.754166517132839
"O",720,754,0.559187540814056
"O",720,757,0.792345312383661
"O",720,766,0.559642907107155
"O",720,781,0.533816109945479
"O",720,786,0.348085027020762
"O",720,789,0.397125743811555
"O",720,790,0.50322490703804
"O",720,793,0.539266519559416
"O",720,794,0.501856806543486
"O",720,817,0.610865186367282
"O",720,822,0.592102204182086
"O",720,824,0.562247169366975
"O",720,827,0.555879150543003
"O",720,828,0.804086075504099
"O",720,829,0.436350562410483
"O",720,839,0.63813318927837
"O",720,840,0.65716987103925
"O",720,843,0.363158096173341
"O",720,848,0.882077584075031
"O",720,849,0.553304659245638
"O",720,850,0.676876334747326
"O",720,853,0.512647517492553
"O",722,723,0.496535321444442
"O",722,731,0.426562832633678
"O",722,738,0.353372443174454
"O",722,743,0.430765121108733
"O",722,745,0.799481062904571
"O",722,751,0.680057744255268
"O",722,754,0.471872198168233
"O",722,757,0.725303146668876
"O",722,766,0.472255581707517
"O",722,781,0.446299268273776
"O",722,786,0.271210054114667
"O",722,789,0.314811553309239
"O",722,790,0.415535518739124
"O",722,793,0.450738313415549
"O",722,794,0.41387097471959
"O",722,817,0.524680513053793
"O",722,822,0.505000928992731
"O",722,824,0.474744647908552
"O",722,827,0.467979368469693
"O",722,828,0.737955250000346
"O",722,829,0.351767969546809
"O",722,839,0.552885827344955
"O",722,840,0.572811580320318
"O",722,843,0.284056428198157
"O",722,848,0.83321434266251
"O",722,849,0.464683281197745
"O",722,850,0.594432583003211
"O",722,853,0.425159583339582
"O",723,731,0.429624229358358
"O",723,738,0.356781368752572
"O",723,743,0.433872408264807
"O",723,745,0.80184172400939
"O",723,751,0.683469358520456
"O",723,754,0.475363424443621
"O",723,757,0.72736752065251
"O",723,766,0.475734736873001
"O",723,781,0.449913441623354
"O",723,786,0.27433956104201
"O",723,789,0.318384934258102
"O",723,790,0.418976241708385
"O",723,793,0.45497635395335
"O",723,794,0.418109026770353
"O",723,817,0.52808111484577
"O",723,822,0.508324736238625
"O",723,824,0.477914776563567
"O",723,827,0.471708883036575
"O",723,828,0.741215054221902
"O",723,829,0.354786981526614
"O",723,839,0.556362496892765
"O",723,840,0.576078677022809
"O",723,843,0.287274649822654
"O",723,848,0.835406713628568
"O",723,849,0.46824972222732
"O",723,850,0.59701460504473
"O",723,853,0.428542183142188
"O",731,738,0.423972523304607
"O",731,743,0.504787290543874
"O",731,745,0.847750799847349
"O",731,751,0.743897903954238
"O",731,754,0.545771978990275
"O",731,757,0.783810879718039
"O",731,766,0.5458354184067
"O",731,781,0.520086736467728
"O",731,786,0.333972842846885
"O",731,789,0.383557275572679
"O",731,790,0.48915154111384
"O",731,793,0.525526323711802
"O",731,794,0.488032918834441
"O",731,817,0.597932339890578
"O",731,822,0.578581795173087
"O",731,824,0.54874769502353
"O",731,827,0.542264527762309
"O",731,828,0.795721666297924
"O",731,829,0.421957606897174
"O",731,839,0.62560692674375
"O",731,840,0.644693195939615
"O",731,843,0.348753388480406
"O",731,848,0.875364928990787
"O",731,849,0.538963202913935
"O",731,850,0.664357195657653
"O",731,853,0.498617992675797
"O",738,743,0.58084287327217
"O",738,745,0.887407151799401
"O",738,751,0.799547814263402
"O",738,754,0.619700136012798
"O",738,757,0.834396869106037
"O",738,766,0.619647809839196
"O",738,781,0.595102276508787
"O",738,786,0.408202530362917
"O",738,789,0.458909922509713
"O",738,790,0.56534094791573
"O",738,793,0.600799368003396
"O",738,794,0.563731281911842
"O",738,817,0.669038637920844
"O",738,822,0.651008678937904
"O",738,824,0.622850716029519
"O",738,827,0.616743603550271
"O",738,828,0.843917912177465
"O",738,829,0.49854481329515
"O",738,839,0.695180583766516
"O",738,840,0.712312570288277
"O",738,843,0.423832871488776
"O",738,848,0.909503701592367
"O",738,849,0.614339708019014
"O",738,850,0.73108905186198
"O",738,853,0.574633087165305
"O",743,745,0.845759157785699
"O",743,751,0.739405877510034
"O",743,754,0.540943504816196
"O",743,757,0.780053259123737
"O",743,766,0.541143500535881
"O",743,781,0.515451764315517
"O",743,786,0.331062038406133
"O",743,789,0.378277377848097
"O",743,790,0.484428811760427
"O",743,793,0.520782647453436
"O",743,794,0.483202816217015
"O",743,817,0.593634568931465
"O",743,822,0.5738677930972
"O",743,824,0.543828188404401
"O",743,827,0.537476487640899
"O",743,828,0.791934873335023
"O",743,829,0.41798877174236
"O",743,839,0.62076350467609
"O",743,840,0.640575111867849
"O",743,843,0.345502390800913
"O",743,848,0.873881358931218
"O",743,849,0.533900885235291
"O",743,850,0.660204040309476
"O",743,853,0.493779222624686
"O",745,751,0.356805468156855
"O",745,754,0.182270977692849
"O",745,757,0.40424945447304
"O",745,766,0.182167990790321
"O",745,781,0.165904465375075
"O",745,786,0.0735070762908464
"O",745,789,0.0925439907415169
"O",745,790,0.145765913968135
"O",745,793,0.167319732625864
"O",745,794,0.146549141819618
"O",745,817,0.217737521479991
"O",745,822,0.203429707652052
"O",745,824,0.183201431655235
"O",745,827,0.178459280463453
"O",745,828,0.41898486441197
"O",745,829,0.110178419686341
"O",745,839,0.239327769271288
"O",745,840,0.25475214655521
"O",745,843,0.0789557165732273
"O",745,848,0.552813724137805
"O",745,849,0.175841875694453
"O",745,850,0.273665741211273
"O",745,853,0.152079334744817
"O",751,754,0.295826564649044
"O",751,757,0.549987588643333
"O",751,766,0.295483938299222
"O",751,781,0.274195727197331
"O",751,786,0.142228795624883
"O",751,789,0.171257734181226
"O",751,790,0.247425099790252
"O",751,793,0.277381495784615
"O",751,794,0.247720668484738
"O",751,817,0.341774823911567
"O",751,822,0.323863382281503
"O",751,824,0.297605574696309
"O",751,827,0.291331637267119
"O",751,828,0.56551942635775
"O",751,829,0.198757135159204
"O",751,839,0.368443874387663
"O",751,840,0.386470455014567
"O",751,843,0.149827393258959
"O",751,848,0.690138725797917
"O",751,849,0.288849967624205
"O",751,850,0.40865219699954
"O",751,853,0.255967884546386
"O",754,757,0.7481848324956
"O",754,766,0.500540389722532
"O",754,781,0.474269486583926
"O",754,786,0.295759118832122
"O",754,789,0.34185037368525
"O",754,790,0.443800715308077
"O",754,793,0.47943724692947
"O",754,794,0.442644137143868
"O",754,817,0.553452072161892
"O",754,822,0.533286835499291
"O",754,824,0.502701261967542
"O",754,827,0.496263012450454
"O",754,828,0.759855418882731
"O",754,829,0.379055716789702
"O",754,839,0.580631661456023
"O",754,840,0.600737990148208
"O",754,843,0.309753325785521
"O",754,848,0.849123679219011
"O",754,849,0.492976746149663
"O",754,850,0.621134847530756
"O",754,853,0.453108746591459
"O",757,766,0.253586033078439
"O",757,781,0.232281344012275
"O",757,786,0.113762048139744
"O",757,789,0.140121477374525
"O",757,790,0.209168659618219
"O",757,793,0.235371945169604
"O",757,794,0.209240163517126
"O",757,817,0.295558422680117
"O",757,822,0.278634398576242
"O",757,824,0.254498533294601
"O",757,827,0.248482485735506
"O",757,828,0.515285410385245
"O",757,829,0.164104525867777
"O",757,839,0.320869614978444
"O",757,840,0.33846234006434
"O",757,843,0.121234628740893
"O",757,848,0.644672497972656
"O",757,849,0.246572789174629
"O",757,850,0.35995990247188
"O",757,853,0.216591357296021
"O",766,781,0.474442053259686
"O",766,786,0.295451364596259
"O",766,789,0.340849787976965
"O",766,790,0.443616681343467
"O",766,793,0.479409665611433
"O",766,794,0.442660163014212
"O",766,817,0.552185712327628
"O",766,822,0.532661609701528
"O",766,824,0.502505162305951
"O",766,827,0.496023199750126
"O",766,828,0.759346674759896
"O",766,829,0.379164442222117
"O",766,839,0.579775333868626
"O",766,840,0.600113803301738
"O",766,843,0.309454655566805
"O",766,848,0.848201259701015
"O",766,849,0.492485100449147
"O",766,850,0.620372388496033
"O",766,853,0.452867003791442
"O",781,786,0.318880690719601
"O",781,789,0.365315662936148
"O",781,790,0.469141224614581
"O",781,793,0.505157932903567
"O",781,794,0.467865995980633
"O",781,817,0.578145736614018
"O",781,822,0.558554260974665
"O",781,824,0.528257878883158
"O",781,827,0.522194395785348
"O",781,828,0.779693761151879
"O",781,829,0.403599360493944
"O",781,839,0.605684013437408
"O",781,840,0.625176021948463
"O",781,843,0.332920155006586
"O",781,848,0.863863067627286
"O",781,849,0.518580922275119
"O",781,850,0.645156543962221
"O",781,853,0.478558004886097
"O",786,789,0.55206216551315
"O",786,790,0.654763776965927
"O",786,793,0.687699681264653
"O",786,794,0.653010484704836
"O",786,817,0.749459260388767
"O",786,822,0.73361828426054
"O",786,824,0.706976824368203
"O",786,827,0.702885731297458
"O",786,828,0.893574222583634
"O",786,829,0.591212520129792
"O",786,839,0.771559242726977
"O",786,840,0.786805102837452
"O",786,843,0.516748377435194
"O",786,848,0.941548694614219
"O",786,849,0.698891127633486
"O",786,850,0.801766017225416
"O",786,853,0.663421461297055
"O",789,790,0.606128542578246
"O",789,793,0.640374847797571
"O",789,794,0.604635455478107
"O",789,817,0.706907346557949
"O",789,822,0.689305955942735
"O",789,824,0.661987055544715
"O",789,827,0.656290005582008
"O",789,828,0.867751189961513
"O",789,829,0.539967228805218
"O",789,839,0.730749025684887
"O",789,840,0.748170570512058
"O",789,843,0.46467580804084
"O",789,848,0.925903984592531
"O",789,849,0.653242848511562
"O",789,850,0.764238808761902
"O",789,853,0.615422208224299
"O",790,793,0.536193583934782
"O",790,794,0.498842099051536
"O",790,817,0.608773483357958
"O",790,822,0.589393359856556
"O",790,824,0.559252749744768
"O",790,827,0.553498846818206
"O",790,828,0.803431172747862
"O",790,829,0.433197679258184
"O",790,839,0.635607701990737
"O",790,840,0.655161872115573
"O",790,843,0.360165302351348
"O",790,848,0.881656709384198
"O",790,849,0.54946055501327
"O",790,850,0.674242144585182
"O",790,853,0.509516799851413
"O",793,794,0.462274075225086
"O",793,817,0.573247014989852
"O",793,822,0.553756462671727
"O",793,824,0.523331076084342
"O",793,827,0.516889955963512
"O",793,828,0.776854799739158
"O",793,829,0.397973002186204
"O",793,839,0.600760607598285
"O",793,840,0.620902125825589
"O",793,843,0.326693875956218
"O",793,848,0.862147021924859
"O",793,849,0.513506168546629
"O",793,850,0.64113718327908
"O",793,853,0.47330581030157
"O",794,817,0.60939262236209
"O",794,822,0.590585845176727
"O",794,824,0.560224577783459
"O",794,827,0.554134596048444
"O",794,828,0.802008200292733
"O",794,829,0.434529006928958
"O",794,839,0.635915048309364
"O",794,840,0.656004952575903
"O",794,843,0.361490263255095
"O",794,848,0.880585201355485
"O",794,849,0.550510520267569
"O",794,850,0.674516740924883
"O",794,853,0.510588728915994
"O",817,822,0.480297713291139
"O",817,824,0.44978191469339
"O",817,827,0.44329722002172
"O",817,828,0.718019566039258
"O",817,829,0.328930297894182
"O",817,839,0.528337591683251
"O",817,840,0.548578663530152
"O",817,843,0.263653889376467
"O",817,848,0.818015243767356
"O",817,849,0.440103597414806
"O",817,850,0.569944280422782
"O",817,853,0.401061135291264
"O",822,824,0.469585892213541
"O",822,827,0.463097618150447
"O",822,828,0.734511890564522
"O",822,829,0.346749531258763
"O",822,839,0.547949698643456
"O",822,840,0.568109819418072
"O",822,843,0.279973950164375
"O",822,848,0.830661390151121
"O",822,849,0.459901253373878
"O",822,850,0.589380943557611
"O",822,853,0.420044236047601
"O",824,827,0.493447440113689
"O",824,828,0.757934540303937
"O",824,829,0.375653316445314
"O",824,839,0.57808906191515
"O",824,840,0.597971680570548
"O",824,843,0.306334788172148
"O",824,848,0.84856580254566
"O",824,849,0.490301456269869
"O",824,850,0.618503507162278
"O",824,853,0.450057223642705
"O",827,828,0.76356948180722
"O",827,829,0.381268443385345
"O",827,839,0.584333235668369
"O",827,840,0.604423082937246
"O",827,843,0.31116446828961
"O",827,848,0.853380134195957
"O",827,849,0.496665051763025
"O",827,850,0.625315891527699
"O",827,853,0.456430728146316
"O",828,829,0.153722899853444
"O",828,839,0.306986304092196
"O",828,840,0.324298203713319
"O",828,843,0.113197808493639
"O",828,848,0.631517396537584
"O",828,849,0.234140849495121
"O",828,850,0.345366115400952
"O",828,853,0.204056469933677
"O",829,839,0.696137138579243
"O",829,840,0.713722331972752
"O",829,843,0.424362106935727
"O",829,848,0.91047626473009
"O",829,849,0.615019232565193
"O",829,850,0.73131836596767
"O",829,853,0.575955649620344
"O",839,840,0.520107687400177
"O",839,843,0.240930289693692
"O",839,848,0.798682396071133
"O",839,849,0.41249983626461
"O",839,850,0.542086496668516
"O",839,853,0.373236519601353
"O",840,843,0.225040672900104
"O",840,848,0.785860388919824
"O",840,849,0.392676661791444
"O",840,850,0.522246432798388
"O",840,853,0.354428234408194
"O",843,848,0.937255201920275
"O",843,849,0.684962323020482
"O",843,850,0.791323068662408
"O",843,853,0.648686808736459
"O",848,849,0.145759396319577
"O",848,850,0.232729318822418
"O",848,853,0.123708879942968
"O",849,850,0.62800830627242
"O",849,853,0.459857171898337
"O",850,853,0.334743268252055
"P",503,506,0.80050176640905
"P",503,511,0.220191713616345
"P",503,513,0.67097039586816
"P",503,522,0.214994137492591
"P",503,528,0.564875110701887
"P",503,533,0.369794851983555
"P",503,535,0.316269199877195
"P",503,536,0.103408858032573
"P",503,549,0.210126231661372
"P",503,551,0.339935857643456
"P",503,559,0.158874691868866
"P",503,577,0.107473455745912
"P",503,592,0.188157910252398
"P",503,595,0.33211203291
"P",503,602,0.214853529461521
"P",503,603,0.194687728029433
"P",503,604,0.33774455179935
"P",503,607,0.319808165829883
"P",503,610,0.524281023465456
"P",503,623,0.353965747003572
"P",503,626,0.479565558373178
"P",503,636,0.0656796806603418
"P",503,637,0.255033658916604
"P",503,640,0.187390272073984
"P",503,648,0.327702631287953
"P",503,651,0.200009086843213
"P",503,660,0.328674862471061
"P",503,666,0.288154638458947
"P",503,670,0.335113413737265
"P",503,671,0.343827608907855
"P",503,676,0.288137714560514
"P",503,682,0.44187454289918
"P",503,688,0.504537688877763
"P",503,708,0.166290635113918
"P",503,717,0.126410417991054
"P",503,718,0.309836682634757
"P",503,720,0.061725986684697
"P",503,723,0.185939930693337
"P",503,729,0.356583097110771
"P",503,731,0.130232722069167
"P",503,736,0.266782897026002
"P",503,738,0.168752715609934
"P",503,743,0.243980534818334
"P",503,754,0.0611313887088659
"P",503,757,0.608662951704781
"P",503,778,0.258601453087924
"P",503,782,0.466605390459372
"P",503,786,0.165631048565719
"P",503,789,0.231824510094223
"P",503,790,0.360313782842926
